"fromId","toId","miles"
48453000500,48453002003,9.03165272720494
48453000500,48453002304,5.67623994929598
48453000500,48453001806,5.23692942448457
48453000500,48453001819,6.21186324828812
48453000500,48453002410,10.3682254837387
48453000500,48453001722,9.80899002075385
48453000500,48453001751,7.0898629251743
48453000500,48453002109,4.20731479985584
48453000500,48453001849,9.8195533572769
48453000500,48453001913,7.86533610051325
48453000500,48453002105,2.99253109970547
48453000500,48453001712,9.60517976313271
48453000500,48453001917,9.77667863844806
48453000500,48453001915,11.8831322156909
48453000500,48453001200,3.67914797370351
48453000500,48453001848,11.6954776492227
48453000500,48453001304,6.05714143686232
48453000500,48453001603,1.97472255707309
48453000500,48453001100,3.06709582810345
48453000500,48453001305,5.27918277057676
48453000500,48453000304,1.82062211838393
48453000500,48453002104,3.82579193955286
48453000500,48453001757,10.1693862080107
48453000500,48453001835,9.9618477139697
48453000500,48453002402,11.4929101370748
48453000500,48453000302,0.842581430897138
48453000500,48453002422,12.2497421303143
48453000500,48453002403,9.84937924863609
48453000500,48453000307,1.9262554836144
48453000500,48453002112,4.71311220748878
48453000500,48453000101,2.94654951719338
48453000500,48453001911,6.66049436414928
48453000500,48453000102,4.71435495296208
48453000500,48453001813,6.03290790013297
48453000500,48453001824,8.43264940907453
48453000500,48453001719,6.9276846409087
48453000500,48453001820,6.96558837784433
48453000500,48453002111,5.71787192265152
48453000500,48453002310,10.1358320802316
48453000500,48453001707,7.15013608062933
48453000500,48453001847,12.3765021685909
48453000500,48453000603,1.34092236569028
48453000500,48453000306,2.99936619980862
48453000500,48453001910,6.5784731629115
48453000500,48453002202,11.1604757229672
48453000500,48453000402,1.96478059328669
48453000500,48453001826,10.7000385251097
48453000500,48453001718,5.32640709856214
48453000500,48453001705,7.64350603352927
48453000500,48453001303,4.77027849926057
48453000500,48453001604,3.24170156710204
48453000500,48453000803,2.0958902407198
48453000500,48453001901,7.03766761529571
48453000500,48453001918,6.33862328656468
48453000500,48453001606,2.51034585606522
48453000500,48453000902,3.81584997576646
48453000500,48453002424,11.879403979271
48453002307,48453002412,3.2162252848994
48453002307,48453000500,7.08924155243765
48453002307,48453002307,0.38649384219618
48453002307,48453001501,11.4419575726695
48453002307,48453000901,4.1955087178595
48453002307,48453000802,5.4805075372513
48453002307,48453000305,9.05775038214423
48453002307,48453002005,3.21063293026955
48453002307,48453001307,2.45007270061019
48453002307,48453002316,1.84858389153318
48453002307,48453000205,9.69279331900034
48453002307,48453001804,11.253060260728
48453002307,48453000804,4.59194452384207
48453002307,48453002110,8.09027303118048
48453002307,48453001811,10.9100625100973
48453002307,48453000204,8.11512794064648
48453002307,48453001401,2.81668261523357
48453002307,48453002002,3.79596604819367
48453002307,48453002108,9.92518672250736
48453002307,48453001505,10.6024830054557
48453002307,48453001713,6.44549939726845
48453002307,48453002409,4.8181241999826
48453002307,48453000203,8.73028694992979
48453002307,48453000401,6.13170616526029
48453002307,48453002419,3.13544682913493
48453002307,48453000601,6.52814197124287
48453002307,48453002004,4.68080082518299
48453002307,48453001403,1.7528924900891
48453002307,48453000801,5.04057563970323
48453002307,48453001752,12.6834603004959
48453002307,48453002429,5.85457392471448
48453002307,48453000604,5.86762275218413
48453002307,48453001504,11.412753054047
48453002307,48453002201,11.8234804329725
48453002307,48453002427,5.11700448631116
48453002307,48453002318,6.97925857805063
48453002307,48453001746,9.93637143176706
48453002307,48453002106,8.96827270806666
48453002307,48453002319,9.69341469173699
48453002307,48453001749,9.89846769483142
48453002307,48453001750,6.916499931649
48453002307,48453001000,3.45048280661638
48453002307,48453002208,9.85186473958269
48453002307,48453000206,9.86677768526228
48453002307,48453002113,10.8212062087564
48453002307,48453001774,11.6650303851268
48453002307,48453001308,1.97907216622963
48453002307,48453002315,1.36453452968298
48453002307,48453002314,3.50702772565151
48453002307,48453001602,6.75991400201325
48453002307,48453002426,7.47635676737048
48453002307,48453001738,10.4601886487628
48453002307,48453001503,10.2147464177862
48453002307,48453002308,1.30612549243789
48453002307,48453001747,9.28206594007481
48453002307,48453001402,2.0797345495669
48453002307,48453001914,9.14722805622181
48453002307,48453001748,11.5140368101209
48453002307,48453002107,8.77813265065182
48453002307,48453001818,12.7530540470006
48453002307,48453000700,5.36679632644438
48453002307,48453001812,11.7669355139374
48453002307,48453001605,6.28207836752955
48453002307,48453002411,2.52339468353487
48453002307,48453001919,8.42829979991798
48453002307,48453002317,5.99500416319734
48453002307,48453002313,1.63793853380889
48453002307,48453002312,6.00743161793033
48453002307,48453002413,2.79866280587073
48453002307,48453002431,6.73195222886401
48453002307,48453002003,3.05218288242385
48453002307,48453002304,2.36556600842581
48453002307,48453001776,8.43824176370438
48453002307,48453001806,12.2615482123106
48453002307,48453002410,4.74169535337468
48453002307,48453001740,11.0051325388047
48453002307,48453002109,7.05133781550201
48453002307,48453002407,11.3928691264742
48453002307,48453002105,8.66690693079151
48453002307,48453001712,4.88398971006748
48453002307,48453001917,9.60952937228926
48453002307,48453001915,8.64640163048206
48453002307,48453001200,5.20151117849553
48453002307,48453002425,7.11658195285024
48453002307,48453001728,7.02461878782607
48453002307,48453001304,3.82268507586961
48453002307,48453001737,11.6731082307033
48453002307,48453001603,7.27938160985249
48453002307,48453002421,8.79925932369791
48453002307,48453001100,4.18867361775635
48453002307,48453001305,3.55735891732014
48453002307,48453000304,7.79325686306188
48453002307,48453002104,9.42125343308437
48453002307,48453002402,3.86680254017175
48453002307,48453000302,7.52109560440926
48453002307,48453002422,6.62196925447699
48453002307,48453002403,2.51842370164167
48453002307,48453000307,7.0674935066549
48453002307,48453002112,10.2507860365119
48453002307,48453000101,9.13542197422546
48453002307,48453001911,6.94259758658829
48453002307,48453000102,10.3272148831198
48453002307,48453002423,7.62859308784968
48453002307,48453001729,8.48733020989971
48453002307,48453002111,6.35229348677098
48453002307,48453002310,8.40593038139859
48453002307,48453001777,9.50451737979544
48453002307,48453000603,6.83447873041122
48453002307,48453000306,7.70812879814085
48453002307,48453001910,7.62424347869313
48453002307,48453002430,4.87529049175438
48453002307,48453000402,5.93100277132241
48453002307,48453001718,11.5053375918078
48453002307,48453001303,5.27980414331341
48453002307,48453001604,8.31955957100426
48453002307,48453000803,5.11451899536456
48453002307,48453001901,4.16878969018355
48453002307,48453001918,9.0210893906819
48453002307,48453001606,8.90427131619173
48453002307,48453000902,4.23465520026843
48453002307,48453002424,6.25225247617036
48453001805,48453000500,6.54554040786906
48453001805,48453001805,0.264704785812818
48453001805,48453001501,3.6915754284365
48453001805,48453000901,9.66545291858774
48453001805,48453000802,8.89681484335193
48453001805,48453000305,4.84857146407844
48453001805,48453001823,2.62778530329203
48453001805,48453001817,2.4264605366175
48453001805,48453001745,8.07163184908099
48453001805,48453001863,7.92498788323164
48453001805,48453002500,7.2445847366001
48453001805,48453002316,12.520039270757
48453001805,48453000205,3.83511253060261
48453001805,48453001804,1.98280040264953
48453001805,48453000804,9.20563709346689
48453001805,48453001754,6.51074353461668
48453001805,48453001782,9.76549392918836
48453001805,48453002110,10.2110181813663
48453001805,48453001811,4.62984826077771
48453001805,48453000204,5.52027539239688
48453001805,48453001401,10.9162762374638
48453001805,48453002108,8.30775348900792
48453001805,48453001505,3.23300234878894
48453001805,48453001846,9.19383101147054
48453001805,48453000203,4.98962307529795
48453001805,48453000401,7.49126971305007
48453001805,48453000601,7.57950464165434
48453001805,48453001403,11.9489977257758
48453001805,48453000801,9.88231200367853
48453001805,48453001752,3.67604111002026
48453001805,48453000604,7.35705320193371
48453001805,48453001504,2.36494463568916
48453001805,48453002201,7.74976077149639
48453001805,48453001844,3.8500254762822
48453001805,48453001829,7.64599152447587
48453001805,48453001853,8.78310363254502
48453001805,48453001753,4.73610299874483
48453001805,48453001832,4.26385971889097
48453001805,48453002106,5.55817912933252
48453001805,48453001850,5.33075670771869
48453001805,48453001000,10.5018206221184
48453001805,48453001833,3.18702076627686
48453001805,48453002208,9.82452433917009
48453001805,48453000206,4.54782705953994
48453001805,48453001834,5.08345035853207
48453001805,48453002113,6.05403457317907
48453001805,48453001828,7.75535312612624
48453001805,48453002315,12.7474616923708
48453001805,48453001706,4.49687449513465
48453001805,48453001864,8.9875352629028
48453001805,48491020408,11.2045931872693
48453001805,48453001602,9.0099046814222
48453001805,48491020405,10.9367815377732
48453001805,48453001503,3.80528663924342
48453001805,48453001843,2.79804143313408
48453001805,48453001402,11.5289497558005
48453001805,48453002107,6.88356717660656
48453001805,48453001818,1.16010289932519
48453001805,48453001821,2.04742316726111
48453001805,48453000700,7.97469770216362
48453001805,48453001812,3.33490747759951
48453001805,48453001605,8.11326382243653
48453001805,48453001822,1.97099432065319
48453001805,48453001845,3.24356568531199
48453001805,48453002304,12.1621285744467
48453001805,48453001806,1.32725216548399
48453001805,48453001819,0.968720096437049
48453001805,48453001722,5.6414430760436
48453001805,48453001751,4.16630419923695
48453001805,48453002109,8.6805771309978
48453001805,48453001849,3.76986839325438
48453001805,48453002105,4.49314625871475
48453001805,48491020410,9.37030086867909
48453001805,48453001755,7.2334000273404
48453001805,48453001781,10.9945692022817
48453001805,48453001851,9.9618477139697
48453001805,48491020406,9.61263623597251
48453001805,48453001200,9.06955646414058
48453001805,48453001848,5.85208843376788
48453001805,48453001304,11.5755527110492
48453001805,48453001839,7.07805684317795
48453001805,48453001603,7.37258752034996
48453001805,48453001100,9.6486758546982
48453001805,48453001305,10.796972672027
48453001805,48453000304,5.52462500155343
48453001805,48453001756,8.56624454745424
48453001805,48453002104,5.06170231274933
48453001805,48453001757,6.12611381063044
48453001805,48453001835,5.86824412492077
48453001805,48453000302,6.13046341978699
48453001805,48453001716,10.1022779524526
48453001805,48453000307,7.01405545130302
48453001805,48453002112,5.22885157890812
48453001805,48453001786,9.17891806579095
48453001805,48453000101,5.43825419115911
48453001805,48453001911,12.1789056383362
48453001805,48453001840,8.79242422359477
48453001805,48453000102,6.32557445909503
48453001805,48453001813,3.36535474169535
48453001805,48453001824,3.95441609603937
48453001805,48453001719,6.39889644201971
48453001805,48453001820,1.6230255881293
48453001805,48453001707,2.98010364497247
48453001805,48453001847,6.53311295313607
48453001805,48453000603,6.88605266755316
48453001805,48453000306,6.86803285819031
48453001805,48453000402,7.96102750195732
48453001805,48453001826,4.85664930965489
48453001805,48453001718,5.09525644052842
48453001805,48453001705,5.72781388643792
48453001805,48453001303,10.2880684007109
48453001805,48453001604,8.21330483303715
48453001805,48453000803,8.58240023860713
48453001805,48453001901,12.4268333602595
48453001805,48453001606,6.9214709135422
48453001805,48453000902,10.2973889917606
48453001501,48453000500,4.95669032025551
48453001501,48453002307,11.4307728634098
48453001501,48453001805,3.71518759242919
48453001501,48453001501,0.119303565436763
48453001501,48453000901,8.07970969465744
48453001501,48453000802,8.10083636770353
48453001501,48453000305,3.25847863099159
48453001501,48453001823,5.8036213603092
48453001501,48453001817,2.38607130873526
48453001501,48453002005,11.0821827581493
48453001501,48453001745,7.30237240110853
48453001501,48453001863,10.0152857693216
48453001501,48453001307,10.3899735295214
48453001501,48453002500,6.70709731939801
48453001501,48453002316,10.3750605838418
48453001501,48453000205,2.09402612250985
48453001501,48453001804,3.27525569488113
48453001501,48453000804,7.61554426038003
48453001501,48453001754,5.74210545938086
48453001501,48453001782,9.22738513924963
48453001501,48453002110,8.79428834180472
48453001501,48453001811,5.08345035853207
48453001501,48453000204,3.58034970857619
48453001501,48453001401,8.89619347061528
48453001501,48453002002,12.0136204903874
48453001501,48453002108,8.046776939615
48453001501,48453001505,1.36267041147303
48453001501,48453001846,9.07266332782383
48453001501,48453000203,3.24853666720519
48453001501,48453000401,5.90117687996321
48453001501,48453000601,5.39537947233027
48453001501,48453002004,11.400325599314
48453001501,48453001403,9.80401903886065
48453001501,48453000801,8.46744628232692
48453001501,48453001752,1.65098736127854
48453001501,48453000604,5.33634906234854
48453001501,48453001504,1.51179986826898
48453001501,48453002201,8.2027414965141
48453001501,48453001844,6.90717934059925
48453001501,48453001829,7.52358109535586
48453001501,48453002318,14.3412827618775
48453001501,48453001753,3.96746492350902
48453001501,48453001832,7.4030347844458
48453001501,48453002106,5.75826115053376
48453001501,48453001850,6.94446170479824
48453001501,48453001000,8.91172778903153
48453001501,48453001833,6.32619583183168
48453001501,48453002208,9.56354778977718
48453001501,48453000206,1.79763132712789
48453001501,48453001834,8.22262542408689
48453001501,48453002113,6.50763667093343
48453001501,48453001308,10.6509500789143
48453001501,48453001828,7.63356406974288
48453001501,48453002315,10.6068326146122
48453001501,48453001706,3.83076292144606
48453001501,48453001864,10.56644338673
48453001501,48453002314,11.6923707855394
48453001501,48491020408,10.6627561609107
48453001501,48453001602,6.61948376353039
48453001501,48491020405,10.3986727478345
48453001501,48453001503,2.5749686206768
48453001501,48453002308,10.9156548647272
48453001501,48453001843,5.85581667018778
48453001501,48453001402,9.50824561621534
48453001501,48453002107,6.62259062721364
48453001501,48453001818,2.7483316142021
48453001501,48453001821,5.10581977705146
48453001501,48453000700,5.95399356257845
48453001501,48453001812,3.78850957535387
48453001501,48453001605,5.81480606956889
48453001501,48453001822,5.02814818497024
48453001501,48453001919,9.84813650316279
48453001501,48453002317,13.3595138379708
48453001501,48453002313,11.9707457715585
48453001501,48453002312,13.3731840381771
48453001501,48453001845,6.17271676587918
48453001501,48453002304,10.0165285147949
48453001501,48453001806,4.28250090099047
48453001501,48453001819,4.1805957721799
48453001501,48453001722,5.10333428610486
48453001501,48453001751,2.48611231933588
48453001501,48453002109,7.26633278238284
48453001501,48453001849,5.01323523929064
48453001501,48453002105,4.06253495221644
48453001501,48491020410,8.83219207874035
48453001501,48453001755,6.56728845365181
48453001501,48453001781,10.4564604123429
48453001501,48491020406,9.07452744603378
48453001501,48453001200,6.9251991499621
48453001501,48453001848,8.53641865609505
48453001501,48453001304,9.55484857146408
48453001501,48453001912,8.40158077224204
48453001501,48453001839,9.87050592168218
48453001501,48453001603,4.85416381870829
48453001501,48453001100,7.62672896963973
48453001501,48453001305,8.77626853244187
48453001501,48453000304,4.11286614388507
48453001501,48453001756,8.0281357575155
48453001501,48453002104,4.47636919482521
48453001501,48453001757,5.46000223694185
48453001501,48453001835,9.0074191904756
48453001501,48453000302,4.53974921396349
48453001501,48453001716,7.69942957982776
48453001501,48453000307,5.59794698447811
48453001501,48453002112,5.68183230392583
48453001501,48453001786,8.64080927585221
48453001501,48453000101,2.91920911678079
48453001501,48453001911,10.1575801260144
48453001501,48453000102,2.79679868766078
48453001501,48453001813,5.07785800390222
48453001501,48453001824,7.47697814010712
48453001501,48453001719,3.75495544757478
48453001501,48453001820,3.99977630581481
48453001501,48453002111,10.2048044539998
48453001501,48453001707,2.44199485503374
48453001501,48453001847,8.40965861781848
48453001501,48453000603,4.86534852796799
48453001501,48453000306,5.57744168416867
48453001501,48453001910,9.68471547342389
48453001501,48453002202,12.2478780121043
48453001501,48453000402,6.85684814893062
48453001501,48453001826,7.91442454670859
48453001501,48453001718,2.28416617992469
48453001501,48453001705,3.78726682988057
48453001501,48453001303,8.26674288838903
48453001501,48453001604,5.69488113139548
48453001501,48453000803,6.99168603278363
48453001501,48453001901,10.5341320044242
48453001501,48453001918,8.79242422359477
48453001501,48453001606,4.40304721190053
48453001501,48453000902,8.71164576783029
48453000901,48453002412,7.8783849279829
48453000901,48453000500,3.2087688120596
48453000901,48453002307,4.19364459964955
48453000901,48453001805,9.61822859060236
48453000901,48453001501,8.06231125803124
48453000901,48453000901,0.105633365230467
48453000901,48453000802,1.449662594604
48453000901,48453000305,5.17354940534629
48453000901,48453001823,9.90033181304137
48453000901,48453001817,9.74250313793232
48453000901,48453002005,5.77317409621335
48453000901,48453001307,5.02379857581369
48453000901,48453002316,3.14041781102812
48453000901,48453000205,6.00059651782718
48453000901,48453001804,7.37383026582326
48453000901,48453000804,0.54556526277853
48453000901,48453002110,4.05942808853319
48453000901,48453001811,7.02896839698261
48453000901,48453000204,4.49066076776815
48453000901,48453001401,2.86577106142891
48453000901,48453002002,6.46289783389464
48453000901,48453002108,5.89247766165012
48453000901,48453001505,6.9140144407024
48453000901,48453001713,9.11118843749612
48453000901,48453002409,8.39101743571899
48453000901,48453000203,4.72864652590503
48453000901,48453000401,2.25123342488225
48453000901,48453002419,7.79822784495508
48453000901,48453000601,2.55694881131395
48453000901,48453002004,6.37963388718357
48453000901,48453001403,2.56813352057365
48453000901,48453000801,2.47182074639293
48453000901,48453001752,9.39577715088173
48453000901,48453000604,2.97886089949917
48453000901,48453001504,7.71434252550735
48453000901,48453002201,7.49064834031342
48453000901,48453001844,12.8344538755018
48453000901,48453002427,9.77916412939466
48453000901,48453002318,5.85581667018778
48453000901,48453001753,12.0484173636398
48453000901,48453001832,11.499745237178
48453000901,48453002106,4.63792610635416
48453000901,48453002319,8.57183690208408
48453000901,48453001749,12.4448531696223
48453000901,48453001750,9.46102128822996
48453000901,48453001000,1.16631662669169
48453000901,48453001833,10.4272558937204
48453000901,48453002208,5.70855133160178
48453000901,48453000206,6.26095169448345
48453000901,48453002113,6.49085960704388
48453000901,48453001308,4.6745870978165
48453000901,48453002315,3.37032572358855
48453000901,48453001706,11.6811860762797
48453000901,48453002314,4.45710663998906
48453000901,48453001602,4.78829830862341
48453000901,48453001503,6.33116681372488
48453000901,48453002308,4.1942659723862
48453000901,48453001843,11.7830912050903
48453000901,48453001402,2.46498564628978
48453000901,48453001914,10.860974063902
48453000901,48453002107,4.42603800315657
48453000901,48453001818,9.04097331825469
48453000901,48453001821,11.0393080393205
48453000901,48453000700,2.1058322045062
48453000901,48453001812,7.88397728261275
48453000901,48453001605,3.49397889818186
48453000901,48453001822,10.5652006412567
48453000901,48453002411,6.19322206618862
48453000901,48453001919,6.46103371568469
48453000901,48453002317,4.87466911901773
48453000901,48453002313,4.73610299874483
48453000901,48453002312,4.88771794648738
48453000901,48453002413,6.46414057936794
48453000901,48453001845,12.1024767917283
48453000901,48453002003,6.09380242832466
48453000901,48453002304,2.78126436924454
48453000901,48453001776,10.9846272384953
48453000901,48453001806,8.38169684466924
48453000901,48453001819,9.35538792299949
48453000901,48453002410,8.31396721637442
48453000901,48453001751,10.355176656269
48453000901,48453002109,3.01800738190811
48453000901,48453001913,8.57929337492388
48453000901,48453002105,4.78891968136006
48453000901,48453001712,7.5515428685051
48453000901,48453001917,9.56230504430388
48453000901,48453001915,10.3589048926889
48453000901,48453001200,2.86887792511216
48453000901,48453001728,10.5975120235625
48453000901,48453001304,4.53477823207029
48453000901,48453001603,4.4937676314514
48453000901,48453001100,1.43412827618775
48453000901,48453001305,3.56854362657984
48453000901,48453000304,3.91029863173723
48453000901,48453002104,5.54326618365293
48453000901,48453002402,8.52647669230865
48453000901,48453000302,3.64248698224117
48453000901,48453002422,10.19548386295
48453000901,48453002403,6.41815899685585
48453000901,48453000307,3.18764213901351
48453000901,48453002112,5.92043943479936
48453000901,48453000101,6.34483701393118
48453000901,48453001911,5.1375097866206
48453000901,48453000102,7.64971976089577
48453000901,48453001813,9.18140355673754
48453000901,48453001824,11.574309965576
48453000901,48453001719,10.0942001068761
48453000901,48453002423,11.2021076963227
48453000901,48453001820,10.1128412889756
48453000901,48453001729,11.450035418246
48453000901,48453002111,3.83324841239266
48453000901,48453002310,7.28435259174568
48453000901,48453001777,12.0509028545864
48453000901,48453001707,10.2899325189208
48453000901,48453000603,3.45358967029963
48453000901,48453000306,3.82517056681621
48453000901,48453001910,5.82164116967204
48453000901,48453002430,9.53807150757453
48453000901,48453002202,10.0320628332111
48453000901,48453000402,1.90015782867511
48453000901,48453001718,8.49354393726621
48453000901,48453001705,10.8069146358134
48453000901,48453001303,3.24729392173189
48453000901,48453001604,5.36244671728783
48453000901,48453000803,1.14643269911889
48453000901,48453001901,5.51344029229374
48453000901,48453001918,7.05320193371196
48453000901,48453001606,5.94653708973865
48453000901,48453000902,0.9656132327538
48453000901,48453002424,9.82390296643345
48453000802,48453002412,9.1571700200082
48453000802,48453000500,3.20939018479625
48453000802,48453002307,5.47367243714815
48453000802,48453001805,9.62195682702226
48453000802,48453001501,8.07038910360769
48453000802,48453000901,1.4471771036574
48453000802,48453000802,0.0807784557644749
48453000802,48453000305,4.65408179750705
48453000802,48453001823,9.90281730398797
48453000802,48453001817,9.74250313793232
48453000802,48453002005,7.05382330644861
48453000802,48453001307,6.30444778604894
48453000802,48453002316,4.42044564852673
48453000802,48453000205,6.00618887245703
48453000802,48453001804,7.37445163855991
48453000802,48453000804,1.23093939130327
48453000802,48453002110,2.86949929784881
48453000802,48453001811,5.59794698447811
48453000802,48453000204,4.4937676314514
48453000802,48453001401,4.14393478071756
48453000802,48453002002,7.74354704412989
48453000802,48453002108,4.70254887096574
48453000802,48453001505,6.91836404985895
48453000802,48453001713,10.394323138678
48453000802,48453002409,9.67166664595424
48453000802,48453000203,4.72926789864168
48453000802,48453000401,2.25123342488225
48453000802,48453002419,9.07763430971703
48453000802,48453000601,2.87509165247866
48453000802,48453002004,7.64412740626592
48453000802,48453001403,3.8487827308089
48453000802,48453000801,1.17874408142468
48453000802,48453001752,9.39950538730163
48453000802,48453000604,3.50640635291486
48453000802,48453001504,7.71682801645395
48453000802,48453002201,5.9508866988952
48453000802,48453001844,12.8369393664484
48453000802,48453002427,11.0573278486833
48453000802,48453002318,6.4349360607454
48453000802,48453001832,11.5028521008612
48453000802,48453002106,3.51386282575466
48453000802,48453002319,8.10953558601663
48453000802,48453001750,10.7273789255223
48453000802,48453001000,2.27919519803149
